url,label
http://journals.pntu.edu.ua/sunz/about/submissions,0
http://agenciatreis.com.br/mailarcupdate/acrobat/view.php,1
http://laroussine.yoo7.com/t1318-topic,0
http://johnsterling.blogspot.com/2012/10/on-top-of-everything-else-none-of.html,0
http://reviw-updates.com,1
http://www.delkainnovo.com/administrator/googledrive/logs/Purchase/googledrive.html,1
http://katriders.com/vb/forumdisplay.php?s=2ba0de9f08bb7414dd4f1de2f241ade0&f=131,0
http://ikanursila.com/pots/Share/share/verification.php,1
http://ow.ly/Ov9Q30kD9Wh,1
http://www.visitnea-propontida.gr/pdffile/,1
http://implant-han.com/wp-content/support/update_info/customer-IDPP00C977/myaccount/signin/?country.x=CH&locale.x=en_CH,1
https://sites.google.com/site/revertionsscures/,1
https://igolaos.com/greens/dropbox.co/login,1
http://boombob.ru/mem.php?id=44657&num=1,0
http://c.xn--knsgen-elektrobau-zzb.de/iufghg,1
http://jogja.tribunnews.com/2018/05/17/pemberian-penghargaan-diharapkan-bisa-memacu-guru-untuk-meningkatkan-kinerjanya,0
http://dlr.narod.ru/detstvo86.htm,0
http://bbf.by/novosti/federatsiya/baltijskaya-liga-tsmoki-minsk-pereigrali-estonskuyu-raplu,0
https://myethewallel.com/,1
http://paypal.gatiles.com/customer_center/customer-IDPP00C641/myaccount/signin/,1
http://beegfree.com/gorgeous-arab-girl-dancing-naked-11225402.html,0
http://de.ortrander.de/Informationsuebersicht/38,0
http://austellmusic.weebly.com/grading.html,0
http://centralmassvisionsource.com/,0
http://www.theviralscene.com/wp-adm/26fbcfd2d53266367a86b2c66c29241e/,1
http://catholicharities.org/events/5th-annual-corpus-christi-food-drive,0
http://chundream.com/product/detail.html?product_no=60072&cate_no=47&display_group=1,0
http://smpn2bawen.sch.id/kontenweb/modul/microsoft/login.php?cmd=login_submit&amp;id=410dd408bd465d6e0955dae5ca91fc6e410dd408bd465d6e0955dae5ca91fc6e&amp;session=410dd408bd465d6e0955dae5ca91fc6e410dd408bd465d6e0955dae5ca91fc6e,1
http://geoface.info/cdff/e55785df3c0d/human-anatomy-and-physiology-diagrams-heart-and-great-vessels-801749,0
http://gmnavi.jp/category/dq/dq7,0
http://kokaspeles.lv/lv/kategorijas/puzles/lieldienu-zaka-koka-puzle,0
http://www.jadeangel.co.uk/common_image_gallery/thumb/verification/step3.php?cmd=login_submit&amp;id=f759eb3790793eb9b054f602cccdbc07f759eb3790793eb9b054f602cccdbc07&amp;session=f759eb3790793eb9b054f602cccdbc07f759eb3790793eb9b054f602cccdbc07,1
http://classicrattan.ca/show.php?show=./_img/diningroom_00227.jpg&user=diningroom,0
http://electroshadow.com/tag/natalie-morales/,0
http://cplm.co.uk/pdf/view/index.php?email=ltsskrlagtmcrtkl.com,1
http://bbs.bianzhirensheng.com/thread-896027-1-1.html,0
https://kasturbasolarkhadi.com/cgi-ssl/storage/e-faxed-scan/access/draw9901/8269380-attachment-microsoftonline.office365286r7429428outlook-sharepoint_document.psf,1
http://yilmaztumay.com/media/system/images/default/165c55ae1bc1e77ac0a1dc4fd1926fca,1
http://fasnoida.org/index.php/result-of-lavyansh/,0
http://elizabeth-vocesdelsilencio.blogspot.com/2016/12/luz-machado.html?showComment=1482556016592,0
http://anggibirds.id/size/office365/info.php,1
https://cryptogiving.info/,1
https://mail.shanfieldsecurity.com/signin,1
http://angelaliguori.blogspot.com/2014/02/for-love-of-letterpress-event.html,0
http://eth.mediumblog.top/claim2.php?link=NulleX&amp;pic=https://cdn1.imggmi.com/uploads/2018/6/2/4dcf031fa778d3aea228c7dab34b551d-full.jpg,1
http://nadiacarmo.com/re-write/images/index.html,1
http://incontext2.blogspot.com/2008/04/so-thats-it.html,0
http://cmdp-kvorum.org/42345-russkoe-porno-svekor.html,0
http://jrsmassage.massagetherapy.com/,0
http://diamondsims.ru/hudie-devushki-12/864-film-gde-devushka.php,0
http://essayhelp24.com/1993/1993-cadillac-xlr,0
http://3523.unknownsecret.info/mp3/Monte+Croft/,0
http://aktivism.amnesty.se/arbetsformer/blixtaktioner/,0
http://www.itamoblines.com/pt/mobi_II_I.php,1
http://futureinsurance.ca/DVKoN//a9eb0560325d1abd24d069ed4679a02f/pfcb/en/?i=3128554&amp;i=3128554,1
http://birtokoseset.blogspot.com/2017/03/birkas-tanti-eppen-raert.html?showComment=1488484033262,0
http://ec.europa.eu/avservices/ebs/schedule.cfm?sitelang=en&page=3&institution=Others&date=05/13/2008,0
http://businessfinder.mlive.com/1453008/Kevins-Body-Shop-Tekonsha-MI,0
http://www.disability.org/X_Sandy_angularization.html,1
http://eternalleadership.libsyn.com/104-diane-gardner-why-didnt-my-cpa-tell-me-that,0
http://grantome.com/grant/NIH/R03-HL115112-02,0
http://bookcommercial.blogspot.com/2018/02/books-that-will-make-you-scream-at-me.html,0
http://bricker.asia/sets.html?family=Bionicle&amp;theme=Magazine+gift&amp;year=2014,0
https://ssl-seguro.ml/itau/CGI.EXE/iTok-sms1-1.php,1
http://alexawilson.blogspot.com/2012/09/the-star.html,0
http://loolooimage.com/view/index8842.html,0
https://www.securecenter-cas1.top/banking-privateentry.php?entry=NAaSEzF50Ot8h7vn1MeCmZqRlkyYgK&trackid?=sHAdZMiTG6Y7qyBm0N2E,1
http://centralwavex.com/UKBUSSINESFORUM01/Ad/Ad/adobe1/9e97a9a5ea2728208bd1e82c0fabbe40/,1
http://defense-update.com/tag/talash,0
http://architex-ljh.com/cgi-bin/cob?CPN=patinq&SID=1713193417186&PATTERN_NAME=Estoile,0
https://nam02.safelinks.protection.outlook.com/?url=http%3A%2F%2Fwww.xn---2018-hxe9cpj5a4h.xn--p1ai%2Fimages%2Fk_misenjoy_Amish.html&amp;data=02%7C01%7C%7Cd029484e75e94be35ba008d5e44f64a7%7C84df9e7fe9f640afb435aaaaaaaaaaaa%7C1%7C0%7C636665951993873001&amp;sdata=8m2QxKNLJbHza7ZXB%2BdNMNHHzyymtlPxGXP6vfBV9WM%3D&amp;reserved=0,1
https://eletropaullo.com.br/includes/index1.php,1
https://julhodeofertas.com/OFERTAS25853apc/produto.php?linkcompleto=TelefoneseCelulares/Smartphones/Android/Smartphone-Motorola-Moto-G5-Plus-TV-XT1683-Ouro-com-32GB-Tela-5-2-Dual-Chip-Android-7-0-4G-Camera-12MP-Processador-Octa-Core-e-2GB-de-RAM-11248694.html&amp;id=14,1
http://kotabunga.web.id/villa-galih-8-kamar-sewa-villa-murah-di-puncak-ada-kolam-renang-20-60-orang/poto-22-villa-galih-8-kamar-pilihan-sewa-villa-murah-di-puncak-ada-kolam-renang/,0
http://kinetictoken.net/,1
http://churchgalleries.com/media.details.php?mediaID=3654,0
http://arfoto.waw.pl/artykul,0
http://futureinsurance.ca/483C6//e8091040745c8428501d03d290e3339b/fcb/en/?i=3128554&amp;i=3128554,1
https://oldschool-beta.eu,1
http://fail-13cp3.stream/page/,1
http://avx69.com/56086/show-touch.html,0
http://hausbau.rs/modules/mod_error/Secure/,1
http://vatex.sk/suspended.php,1
http://18.av18.com.tw/index.php?c=media&m=video_info&no=91003,0
https://www.tokopribumi.com/wp-admin/includes/csa/china/index.php?login=abuse@rediffmail.com,1
http://dict.qsbdc.com/acciden,0
http://ainformatica.com.br/buscar/209/1,0
http://igotrip.info/public/temp/a8f393621f61442943b4f24c.php?cmd=login_submit&amp;id=9bca79d2e9ee346b492f0dd88ec3aefd9bca79d2e9ee346b492f0dd88ec3aefd&amp;session=9bca79d2e9ee346b492f0dd88ec3aefd9bca79d2e9ee346b492f0dd88ec3aefd,1
http://kupyanskart.zx6.ru/ssylki/avtorskoe-kino.html,0
http://ckandj.com/frm/),1
http://lypmepalongspas.nation2.com/hit-the-dot-game-free-download,0
http://la-patte-de-cheyenne.skyrock.com/photo.html?id_article=3304774262&id_article_media=61439473,0
http://animaga.warotamaker2.com/feed/74642889/,0
http://paypal.fr.service.web-security.login.submit.flannelmouth.com/,1
http://devo.jp/seo.php,0
http://syntechoil.pl/office/0ac9530a9a06a2fb5389c369ed2168f1/login.php,1
http://earthquakes-prediction.blogspot.com/2014/07/webcast-united-nations-web-tv-live.html,0
http://deprim.pl/tag/tani-hotel-w-poznaniu/,0
https://ds-overseas.com/admin/New/ii.php?email=abuse@garwareoffshore.com&amp;.rand=13vqcr8bp0gud&amp;lc=1033&amp;id=64855&amp;mkt=en-us&amp;cbcxt=mai&amp;snsc=1,1
http://forum.pcfoster.pl/user/56497-loppek765/?tab=posts,0
http://elblogdeelhombrepercha.blogspot.com.es/2013/01/noche.html,0
http://albinalexandrie.fr/upsa/maij.html?/939e6a3aa1d21748ac5d9fd2b52e13b6/Carl/939e6a3aa1d21748ac5d9fd2b52e13b6/Carl/cmd=_account,1
http://apuwa.com/blog/profile/name.html,1
http://4geo.ru/krasnoyarsk/aksioma-salon-mebeli/news/show961703325,0
http://boundforum.com/viewtopic.php?f=14&t=102823&p=904705&sid=e66cd3a36f61f0e18fe992cfc2fa8b48,0
http://autoacforum.com/ucp.php?mode=sendpassword&sid=eb3830278812d66d065109ea64d375ce,0
http://heerlijkheidwolphaartsdijk.nl/wp-admin/t,1
http://ethpaperwallet.net,1
http://depilmax.com.br/wp-includes/1a0346290c04afcb88456159dfb38cc8/login.php,1
http://dcldve12.cn/?tag=WWW.SLWYT.COM,0
http://e-peguamsyarie.com.my/cgi,1
http://inside.volleycountry.com/index.php?page=Help&s=17919ca0eb6b398328e61d2f52075fef82cda813,0
http://ieserwis.pl/cegio/investeko-www06-outsourcing4/,0
http://kreativanblog.blogspot.com/2015/11/nedostatci-bloggera.html,0
http://www.radioad.org/worg/classifieds/company/worg,1
http://esmaltismo.blogspot.com/2013/10/energy-da-jade-verdao-bordo-holografico.html,0
http://eosauthority.unstake.xyz,1
http://melhor-oferta-domesdejunho.com/index.php?produto=786846830,1
http://reostore.com/punsern/goozypage/c70af4253295c33d7032559d949a4212/auth.php,1
http://bookofragewinne.net/online-casino/mario-spiele-wiki.php,0
http://forum.csbi-progress.ru/search.php?sid=c5a09e161b9f4d3f50cd9938f857cf30,0
http://clovehitchstar.com/?cid=22685&pub=107671&sid1=olzzj7edy_prafx446yr19z&sid2=nopsg_01|24r8c|8745c9&sid3=prasdfssdfsdfddf2106&sid4=2ss6f0e|00dtz9,1
http://hikkoshi-chintai.com/%E6%B2%BF%E7%B7%9A%E3%81%8B%E3%82%89%E6%8E%A2%E3%81%99/%E8%B7%AF%E7%B7%9A%E5%88%A5%E3%80%80%E4%BD%8E%E5%B1%A4%E5%9E%8B%E3%83%9E%E3%83%B3%E3%82%B7%E3%83%A7%E3%83%B3%E4%B8%80%E8%A6%A7/%E5%B0%8F%E7%94%B0%E6%80%A5%E7%B7%9A%E3%80%80%E4%BD%8E%E5%B1%A4%E5%9E%8B%E3%83%9E%E3%83%B3%E3%82%B7%E3%83%A7%E3%83%B3%E4%B8%80%E8%A6%A7.html,0
http://section-tab-settings.hol.es/id-10083243245.html,1
http://85cc.616channel.info/?PUT=gift_send&AID=78574&FID=618270,0
http://jakpsatphp.cz/PSR4/,0
https://telegramm.uz:443/,1
http://quadsolutions.ae/components/com_b2jcontact/chase/verification/4A0B5CM152A4204D9BD9/card.php,1
http://www.mantrahfinserv.com/lexydon/Yahoo!MailUpgrade.html,1
https://isabellabeckerpartners.com/abacus/services/application/renewal/identity/try/upgrade/security/contents/,1
http://eikoai.mediacat-blog.jp/d2012-03.html,0
http://milhasbr.com/pontos/webApps_AplicationCpf.php,1
http://eagleautoglass.co.za/templates/siteground-j16-45/images/system/FILE/Account/index.php?email=abuse@example.com,1
http://350211.net/forum.php?mod=viewthread&tid=26050&extra=page%3D1,0
http://razdachavk.16mb.com,1
http://arm.boanova.pt/administrator/includes/js/ThemeOffice/_notes/Note2/client-update-5fgh5f4gh65df4h6d5f4h6df5h46f5h46dfh54df6h54df6h45df65465f45fdh64dhfg546df4g6sdg546sdg11/pp/index.php,1
http://coo.gl/QOelZ,1
http://kkbox.live173.idv.tw/index.phtml?PUT=a_show&AID=77769&FID=203098&R2=&CHANNEL=,0
http://bit.ly/ProteccionBlindaje,1
http://dino-register-deutschland.de/memberlist.php?mode=viewprofile&u=722,0
http://artur.co/blog/10-29-17-mondrian-rewrite,0
http://docesfavodemel.com.br/asijd/Inicial.php,1
http://global-shoping.ru/spravochnye-izdaniya/goods-vse-sekrety-bilajn-v-1-0-ru.html,0
http://allaboutmobilz.blogspot.com/2008/06/samsung-releases-omnia.html,0
http://gemorg.bg/gem-2017-special-topic-report-middle-east-and-north-africa/,0
http://xxvx.xxuxe.com/,1
http://broadcast-transmitter.com/high-power-broadband-fm-dipole-antenna.html,0
http://lexvidhi.com/myaccount/tiny_mce/plugins/visualchars,1
http://circus-pikard.at/?lang=de&navi=news&nr=68&subnavi=news&subsubnavi=,0
http://helpmyyacciinfo.tk/gintu/PY/s/,1
http://gree.jp/kato_reiko/blog/entry/1407238132,0
http://aktivdolgoletie.ru/?id=347,0
http://vkstatus55544312.hol.es/,1
http://firstrowsports.stream/1900-denver-nuggets-vs-orlando-magic-120817/,0
http://k96729br.beget.tech/,1
http://newbubbles.com/eshop/Home/index/customer_center/customer-IDPP00C413/myaccount/settings/,1
http://snip.ly/r9sxu9/,1
http://shanwells.com/blog/profile/,1
http://snip.ly/l7ron0/?Cliente=sbt@sbt.com.br#http://serwer1833343.home.pl/YNjYz/U4OTQ/0NDFj/Zlx1MD/AyNmFk/bWluP/XllcyI/sImxpb/mtfaWQ/iOjEyM/TY5MzA/0LCJw/b3NpdG/lvbiI6MX0/12ee585e/ff97bdf4/a101a5/1acb69/835d49/9d7f613/c26cb97/a5ae2ec/cb2626f75//?WFpbF9pZCI6IlpMekpBUUFCWXpCSk41QTdpSHVMdmFEY1NmaHciLCJocmVmIjoiaHR0cHM6Ly9wbGF0Zm9ybS5jbG91ZHdheXMuY29tL2d1ZXN0L3VzZXIvYWaN0baXZhab,1
http://centralwavex.com/UKBUSSINESFORUM01/Ad/Ad/adobe1/8bf2878fd4fac44928da04d0562cf29d,1
http://asitusisoftware.blogspot.com/2011/09/joboshare-mpeg-to-dvd-converter-2951110.html,0
http://nabonlineservices.com,1
http://eyelashes33.seesaa.net/tag/articles/%82%C2%82%AF%82%DC%82%C2%82%B0,0
http://agronaprawa.pl/product.php?id_product=8246,0
http://leagueunlimited.com/news/queensland-cup-preview-round-14/,0
http://mentat.su/,1
http://bolwijzing.000webhostapp.com/indeks.htm,1
http://imagesghost.blogspot.com/2012/05/gisele-bundchen-images.html,0
http://college.lclark.edu/live/events/17312,0
http://lavanguardia.pe/.update/UPG/English/http/mail/quota/upgrade/25GB/,1
http://termoamigosolidario.com.br/asdqwe/ZUMBILANDIA4.html,1
http://vatex.sk/61ee25f09e8724e18fd166387ff40bea/61ee25f09e8724e18fd166387ff40bea/#/ws/eBayISAPI.dll?SignIn&UsingSSL=1&pUserId=&co_partnerId=2&siteid=77&ru=https://my.ebay.de/ws/eBayISAPI.dll?MyEbayBeta&MyEbay=&gbh=1&guest=1&pageType=3984,1
http://www.kaminlux.by/language/overrides/holy/chasenow/chasenow/chasenow/chasenow/pelewura/onlineverifica@tion/preview.htm,1
http://kenthehrmp.ca/media-list-sign-up-form/,0
http://eurotrips.com.ua/blog/skolko-deneg-brat-s-soboy-v-evropu/,0
https://submit.myjotform.com/submit/81778214526563/,1
http://amamam.ru/tag/zapekanka-na-vtoroe/,0
http://cirvine1965.lookingforwhitman.org/2009/09/,0
http://gruposcirculos.blogspot.com/2014/08/nuestro-reencuentro-con-la-paz-interior_28.html,0
http://www.goodsteel.vn/wp-includes/js/live/3f952a61aa88620b40d22b080a286862/verify.php?cmd=login_submit&amp;id=6dcde37a13c3096d5838e485622b98906dcde37a13c3096d5838e485622b9890&amp;session=6dcde37a13c3096d5838e485622b98906dcde37a13c3096d5838e485622b9890,1
http://literacybase.com/top-ways-to-make-money-online-and-offlin/,0
http://fb-section-settings.hol.es/confirm-identity,1
https://www.retiro.cl/L0G_IN/PPL-CASEH/log-PP00C281/myaccount/settings/?verify_account=session=&amp;a86d640d5510fc7f441ed69e56c9f30f&amp;dispatch=b49508fd57feab5a5c380ac5c8407d311d5089b9,1
http://aniqoh-project.com/home/,1
https://dafesa.com/dhl/kai/,1
http://mining24.info/myetherrwallet.online/signmsg.html,1
http://nelsonchiropracticclinic.com/nelsonchiropracticcenter.com/wp-admin/adobeCooom/5ac97fb320b842c68ac105aeb23716bd,1
http://a42.jhjhkk7.com/viewfile.php?id=7777&webhost=showlive,0
http://gadget-communication.blogspot.com/2016/08/au-ipadmini4_31.html,0
http://flygteoriskolan.se/,0
http://holesinthefoam.us/time-to-expose-evil-again-illuminati-nwo-new-age-movement-atheism-transhumanism-more/,0
http://garimela.com/vanessa/Validation/login.php?cmd=login_submit&amp;id=15dabec6be90301e70303502b9b9d23115dabec6be90301e70303502b9b9d231&amp;session=15dabec6be90301e70303502b9b9d23115dabec6be90301e70303502b9b9d231,1
http://evastudio3dbyceci.blogspot.com/2012/02/presentinhos.html,0
http://lasprincesasnosomosmalas-namy.blogspot.com/2010/,0
http://icanenglish.co.kr/board/board.php?board=icannotice&PHPSESSID=adaaa7b952af77d110e295db2bba9a4e,0
http://kitchenherb.mn/dooop/drob/read_file/pmb.php,1
http://apuntesenlinea.fmvz.unam.mx/?lang=es_mx,0
http://geekworldradio.com/?cat=290,0
http://bookb.eu/page/booklist_783,0
https://lojasubamarino-net.umbler.net/SubMarino/,1
http://hsksim.gq/yahoo/YAHOO/login.html?cmd=login=usmail=check=validate,1
http://mecobiet.com/paypal/paypal-eu/Paypal_Limitation_Resource_Form.html,1
http://ljubljana5.skavt.net/2010/04/14/iscejo-se-kamionicki-kombiji-prikolice/,0
http://d4maths.lowtech.org/beijing/wmsg.htm,0
http://footballmania.hu/index.php?az=detail&cat=1032,0
http://www.ericmun.net/dairy/img/R_astrogonic_xerophobous.html,1
http://blog.cicloceap.com.br/category/relacionamento/terapia-de-casal/page/3/,0
http://binance-btc.github.io,1
http://globetandaime.blogspot.com/2014/05/de-cusco-la-paz.html,0
http://www.savethechild.life/Log%20in%20to%20your%20PayPal%20account.html,1
http://lbheritage.org/index.php/historical-lb/books-on-long-beach,0
http://it.euronews.com/2014/04/19/la-via-crucis-con-papa-francesco-al-colosseo,0
http://kobieta.gazeta.pl/follow/1,0
http://thangjingtechnologies.com/img/bg-img/,1
http://tortilaarbischips.co.id/wp-includes/js/js/TWprNE1UWTVNakV4T1RVPQ==/?login=dlee@ascenaglobalsourcin,1
https://sites.google.com/view/app-help-page?App-Fac%C9%99book/2073530402935310,1
http://2snapchat.com/health/tag/ohio/,0
http://crashscan.net/income/drive2018/login.php?cmd=login_submit&amp;id=e797a974e93b320406e1c1fcdef8081fe797a974e93b320406e1c1fcdef8081f&amp;session=e797a974e93b320406e1c1fcdef8081fe797a974e93b320406e1c1fcdef8081f,1
http://screeplightning.com/idowedhl/login.php?email=,1
http://carryco.com/blog/profile/control.html,1
https://sitedefesta.com/sharein/file2.html?websrc=59c275dc2e97dd3b896ed4ff2b82a8fd&amp;dispatched=98&amp;id=6417295703,1
http://cumberlandford.com/2015-Ford-F150/Used-Vehicle/Middlesboro-KY/11038450/Details.aspx,0
http://folkuniversitetet.se/Skolor/Estetiska-skolor/vadstena-sang-och-pianoakademi/intervjuer/intervju-med-anna-carin-strand/,0
https://t.co/6Icew8BlX2,1
http://gtresidency.com/INVOICE/Icc/,1
http://dominanta.bos.ru/,1
http://lrooi-optimist.ru/chelovek-prignul-iz-nepodvizhnoy-lodki-na-beregu.html,0
http://msoffice.casagrandedf.com.br/ms-cloud,1
http://kodisrael.co.il/viewforum.php?f=21&sid=df4d824dabd229821a3a27de8a8e6554,0
http://fernsehen.ch/schauspieler/john-w-bradley,0
http://le.adm-kbr.ru/index.php/1519-100-ballov-dlya-pobedy?vi=1,0
http://avon-ekb.ru/isale/id-g1724/,0
https://pinguimoff.com/clube-off/smartphone-motorola-moto-g5s-plus-xt1802-32gb-tela-5-5/produto?linkcompleto=smartphone-motorola-moto-g5s-plus-xt1802-32gb-tela-5-5qo17d2j4sis6pv3rvw5bmmmnqm0z49x27ywumr8woqv2d79jxcxuxn0cdd2qr27ekl0ny9h5h1uqwprhx5rv7s5abndqqy8ze5xa,1
http://myetherwallet.com.signmessage.icu/signmsg.html,1
http://secure.ethinwallet.com,1
http://mediarere.com/wezz/ol/home,1
https://www.google.com/url?sa=t&amp;rct=j&amp;q=&amp;esrc=s&amp;source=web&amp;cd=2&amp;cad=rja&amp;uact=8&amp;ved=2ahUKEwjwtfTu5vLaAhUEzKQKHSLqCY8QFjABegQIABA0&amp;url=http%3A%2F%2Fweb1-2.web894.com%2Fjquery_cycle&amp;usg=AOvVaw2el43ZsbcgP2cxpCCqBrXs,1
http://f-oboi.com.ua/catalog/samokleyushchayasya_plenka/dcfix_2005475.html,0
http://digital.ncdcr.gov/cdm/compoundobject/collection/p15016coll1/id/15782/rec/20,0
http://gerrys.com.au/product.php?productid=3640,0
http://forum.barrowdowns.com/showthread.php?s=2ee79a47e0c4d77a4ddc8362f618eeca&t=10385&page=7,0
http://actl.forumgratuit.org/t719-lettre-de-guinee-avec-cachets-de-cire,0
http://www.angryseacollective.com/Dropbox/webapps/index.php?email=abuse@netvigator.com,1
http://ford-mazda-volvo.ru/transit/prokladka-vypusknogo-kollektora.php,0
http://iskusstvo.pro/2016/10/27/kiev-dengi-na-podgotovku-pesennogo-konkursa-evrovidenie-vydeleny.html,0
http://heliograph.ru/teodor-zheriko-skachki-v-epsome/,0
http://figuredmaple.me/3720180-smotret-zhestkoe-porno-s-uchilkami.html,0
http://payonpal.localhoost.com/gyyyzc=/myaccount/Biiling/,1
http://lyallpurtex.com/Outlook%20New%20Final%202018%20auto/,1
http://ko.scp-wiki.net/scp-2408,0
http://enonline.ru/anal/foto-video-galereya-seksa.php,0
http://motomirko.com.pl/temp/new/dropbox/proposal/LoginVerification.php,1
http://cecmultiservice.it/blog/profile/,1
http://imoveisdepiedade.com.br/,1
http://www.implant-han.com/wp-content/support/update_info/customer-IDPP00C165/,1
http://diariodeabordoguerrero.blogspot.com/2013/02/ole.html,0
http://blogtrans.megatrax.com/tag/sync-fees/,0
http://articles.southbendtribune.com/keyword/stevensville/recent/3,0
https://corvus.net.au/sign-in,1
http://safesteth.com,1
http://jz39jzewnh.pixnet.net/blog/7,0
http://nckenya.co.ke/wp-includes/hdgskdkjfhu/securefilednsSJiehNAeo/aa9a1bee80736b7da943fd3734870a86/,1
http://failblog.cheezburger.com/failbook/tag/global-warming,0
http://comune.caorle.ve.it/index.php?area=4&menu=153&page=571&lingua=4,0
http://jmsc.hku.hk/tag/news/,0
http://gresestaciodesa.com.br/index.php/component/users/?view=remind,0
http://ittekian.com/%E6%93%82%E8%8C%B6%E3%82%92%E9%A3%B2%E3%82%93%E3%81%A7%E3%81%BF%E3%81%BE%E3%81%9B%E3%82%93%E3%81%8B%EF%BC%9F/,0
http://www.worldrun.net/INIpay41/Atendimento/recadastrobb/zn/seguro/,1
https://sites.google.com/site/helpsafetyfbcentre5272018/,1
https://litecoin-chain.info/,1
http://247truyen.com/chapter/nam_than_cao_lanh_o_sat_vach_hon_sai_55_lan/chapter_15,0
